hora;direcao;linha
22:09:59.496;RX;"41099;10.000;9.616;9.721;9.391;9.312;9.378;9.787;0;0;0;0;0;0"
22:09:59.602;RX;"41199;10.000;9.378;9.259;9.523;9.550;9.417;9.734;0;0;0;0;0;0"
22:09:59.710;RX;"41299;10.000;9.418;9.034;9.655;9.391;9.576;9.774;0;0;0;0;0;0"
22:09:59.819;RX;"41399;10.000;9.484;9.259;9.470;9.444;9.259;9.695;0;0;0;0;0;0"
22:09:59.928;RX;"41499;10.000;9.338;9.576;9.629;9.206;9.431;9.721;0;0;0;0;0;0"
22:10:00.039;RX;"41599;10.000;9.603;9.219;9.629;9.536;9.206;9.734;0;0;0;0;0;0"
22:10:00.149;RX;"41699;10.000;9.510;9.774;9.616;9.034;9.589;9.642;0;0;0;0;0;0"
22:10:00.257;RX;"41799;10.000;9.484;9.140;9.668;8.968;9.563;9.642;0;0;0;0;0;0"
22:10:00.367;RX;"41899;10.000;9.259;9.655;9.721;9.153;9.523;9.616;0;0;0;0;0;0"
22:10:00.471;RX;"41999;10.000;9.021;9.378;9.695;9.180;9.563;9.748;0;0;0;0;0;0"
22:10:00.578;RX;"42099;10.000;9.219;9.589;9.602;9.047;9.444;9.483;0;0;0;0;0;0"
22:10:00.684;RX;"42199;10.000;9.035;9.655;9.629;9.100;9.735;9.576;0;0;0;0;0;0"
22:10:00.793;RX;"42299;10.000;9.286;9.272;9.457;9.074;9.365;9.444;0;0;0;0;0;0"
22:10:00.796;RX;"42399;10.000;9.140;9.576;9.602;9.047;9.484;9.748;0;0;0;0;0;0"
22:10:00.902;RX;"42499;10.000;9.404;8.664;9.589;9.827;9.510;9.708;0;0;0;0;0;0"
22:10:01.010;RX;"42599;10.000;9.285;9.444;9.589;9.563;9.417;9.602;0;0;0;0;0;0"
22:10:01.121;RX;"42699;10.000;9.484;9.616;9.497;9.312;9.351;9.814;0;0;0;0;0;0"
22:10:01.228;RX;"42799;10.000;9.365;9.695;9.708;9.391;9.510;9.616;0;0;0;0;0;0"
22:10:01.337;RX;"42899;10.000;9.748;8.440;9.695;9.180;9.536;9.748;0;0;0;0;0;0"
22:10:01.441;RX;"42999;10.000;9.246;9.338;9.602;9.180;9.550;9.721;0;0;0;0;0;0"
22:10:01.550;RX;"43099;10.000;9.180;9.298;9.827;9.259;9.576;9.748;0;0;0;0;0;0"
22:10:01.659;RX;"43199;10.000;9.682;9.246;9.668;9.312;9.576;9.668;0;0;0;0;0;0"
22:10:01.766;RX;"43299;10.000;9.101;9.431;9.642;9.021;9.550;9.682;0;0;0;0;0;0"
