hora;direcao;linha
22:18:12.572;RX;"102099;0.000;0.058;4.187;3.486;2.899;4.468;3.296;0;32;27;26;33;28"
22:18:12.683;RX;"102199;0.000;2.387;4.393;1.430;13.294;3.989;2.924;19;33;16;78;31;26"
22:18:12.789;RX;"102299;0.000;2.172;0.265;2.297;0.000;6.409;5.212;18;12;21;0;43;38"
22:18:12.900;RX;"102399;0.000;1.099;2.453;0.000;5.128;3.461;4.138;13;23;0;38;28;33"
22:18:13.011;RX;"102499;0.000;1.487;2.288;2.330;0.174;0.000;0.000;15;23;21;0;0;0"
22:18:13.121;RX;"102599;0.000;2.188;1.677;6.120;0.975;0.000;0.000;19;20;40;17;0;0"
22:18:13.228;RX;"102699;0.000;1.710;2.048;1.471;0.281;1.256;0.918;16;22;17;15;17;17"
22:18:13.337;RX;"102799;0.000;1.668;1.891;5.509;0.000;1.612;0.000;16;21;37;0;19;0"
22:18:13.446;RX;"102899;0.000;0.000;2.114;0.000;5.607;1.422;0.258;0;22;0;40;18;13"
22:18:13.448;RX;"102999;0.000;1.074;0.000;0.000;1.107;1.595;0.208;13;0;0;18;19;13"
22:18:13.554;RX;"103099;0.000;4.963;6.969;0.000;2.849;0.000;0.902;33;46;0;27;0;17"
22:18:13.661;RX;"103199;0.000;1.115;0.801;0.274;0.000;1.017;0.241;13;16;11;0;16;13"
22:18:13.767;RX;"103299;0.000;0.000;1.272;0.662;1.322;1.124;0.860;0;18;13;19;17;16"
22:18:13.874;RX;"103399;0.000;0.711;1.231;0.183;0.818;0.877;0.035;12;18;0;17;16;0"
22:18:13.982;RX;"103499;0.000;0.075;0.521;2.132;1.165;0.000;19.306;0;14;21;18;0;109"
22:18:14.088;RX;"103599;0.000;0.000;0.438;0.200;0.372;0.530;0.000;0;14;0;15;14;0"
22:18:14.197;RX;"103699;0.000;0.050;0.000;0.000;0.075;0.670;0.291;0;0;0;0;15;14"
22:18:14.306;RX;"103799;0.000;4.294;0.496;0.258;0.174;8.242;0.000;30;14;11;0;53;0"
22:18:14.416;RX;"103899;0.000;0.000;2.849;0.134;0.389;0.000;0.000;0;26;0;15;0;0"
22:18:14.524;RX;"103999;0.000;0.182;0.488;0.000;0.000;0.000;0.000;0;14;0;0;0;0"
22:18:14.632;RX;"104099;0.000;0.116;0.397;0.109;0.000;0.059;0.000;0;14;0;0;0;0"
22:18:14.740;RX;"104199;0.000;0.075;0.207;0.216;0.116;0.001;0.000;0;13;11;0;0;0"
22:18:14.849;RX;"104299;0.000;0.000;0.000;0.026;0.000;0.183;0.000;0;0;0;0;0;0"
22:18:14.852;RX;"104399;0.000;0.000;1.495;0.000;0.000;0.084;0.002;0;19;0;0;0;0"
22:18:14.956;RX;"104499;0.000;0.000;0.000;0.000;0.232;0.125;0.000;0;0;0;14;0;0"
22:18:15.061;RX;"104599;0.000;0.000;0.000;0.000;0.182;0.249;0.000;0;0;0;0;13;0"
22:18:15.168;RX;"104699;0.000;0.000;0.001;0.043;0.248;0.134;0.018;0;0;0;14;0;0"
22:18:15.277;RX;"104799;0.000;0.000;0.000;0.026;0.033;0.059;0.000;0;0;0;0;0;0"
22:18:15.386;RX;"104899;0.000;0.000;0.058;0.000;0.000;0.150;0.000;0;0;0;0;0;0"
22:18:15.495;RX;"104999;0.000;0.000;0.000;0.000;0.182;0.067;0.000;0;0;0;0;0;0"
22:18:15.602;RX;"105099;0.000;0.000;0.000;0.018;0.000;0.076;0.000;0;0;0;0;0;0"
22:18:15.711;RX;"105199;0.000;0.000;0.141;0.000;0.174;0.000;0.000;0;0;0;0;0;0"
22:18:15.819;RX;"105299;0.000;0.000;0.000;0.000;0.100;0.150;0.068;0;0;0;0;0;0"
22:18:15.925;RX;"105399;0.000;0.000;0.199;0.000;0.554;0.472;0.000;0;0;0;16;14;0"
22:18:16.037;RX;"105499;0.000;0.000;0.000;0.000;0.000;0.043;0.000;0;0;0;0;0;0"
22:18:16.146;RX;"105599;0.000;0.000;0.116;4.477;0.446;0.125;0.000;0;0;33;15;0;0"
22:18:16.148;RX;"105699;0.000;0.000;0.083;0.000;0.000;0.134;0.000;0;0;0;0;0;0"
22:18:16.255;RX;"105799;0.000;0.000;0.000;0.216;0.000;0.076;0.000;0;0;11;0;0;0"
22:18:16.366;RX;"105899;0.000;0.000;0.000;0.000;0.240;0.000;0.000;0;0;0;14;0;0"
22:18:16.474;RX;"105999;0.000;0.000;0.504;0.000;0.562;0.000;0.000;0;14;0;16;0;0"
22:18:16.584;RX;"106099;0.000;0.000;0.000;0.000;0.000;0.117;0.000;0;0;0;0;0;0"
22:18:16.692;RX;"106199;0.000;0.000;0.000;0.000;0.000;0.125;0.000;0;0;0;0;0;0"
22:18:16.798;RX;"106299;0.000;0.000;0.000;0.000;0.000;0.067;0.000;0;0;0;0;0;0"
22:18:16.906;RX;"106399;0.000;0.000;0.000;0.000;0.000;0.051;0.000;0;0;0;0;0;0"
22:18:17.014;RX;"106499;0.000;0.000;0.000;0.000;0.042;0.026;0.000;0;0;0;0;0;0"
22:18:17.121;RX;"106599;0.000;0.000;0.000;0.000;0.000;0.092;0.000;0;0;0;0;0;0"
22:18:17.227;RX;"106699;0.000;0.000;0.000;0.000;0.000;0.026;0.000;0;0;0;0;0;0"
22:18:17.332;RX;"106799;0.000;0.000;0.000;0.000;0.000;0.076;0.000;0;0;0;0;0;0"
22:18:17.442;RX;"106899;0.000;0.149;0.000;0.000;0.000;0.001;0.018;0;0;0;0;0;0"
22:18:17.553;RX;"106999;0.000;0.000;0.000;0.000;0.000;0.101;0.000;0;0;0;0;0;0"
22:18:17.555;RX;"107099;0.000;0.000;0.000;0.000;0.000;0.000;0.563;0;0;0;0;0;15"
22:18:17.662;RX;"107199;0.000;0.000;0.000;0.000;0.124;0.000;0.000;0;0;0;0;0;0"
22:18:17.772;RX;"107299;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:18:17.878;RX;"107399;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:18:17.987;RX;"107499;0.000;0.000;0.000;0.000;0.000;0.001;0.000;0;0;0;0;0;0"
22:18:18.095;RX;"107599;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:18:18.203;RX;"107699;0.000;0.000;0.000;0.026;0.000;0.000;0.043;0;0;0;0;0;0"
22:18:18.310;RX;"107799;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:18:18.418;RX;"107899;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:18:18.526;RX;"107999;0.000;0.000;0.000;0.000;0.133;0.000;0.000;0;0;0;0;0;0"
22:18:18.636;RX;"108099;0.000;0.000;0.000;0.002;0.009;0.000;0.000;0;0;0;0;0;0"
